"Y","t.k","r.i","L","Env","MAXT","MINT","RAIN","HUMIDITY","SUNSH","G","Rep","Group","Yield","Wind"
"2001",2001,1971,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR2","1","Long",6.03,2.19937557603687
"2001",2001,1983,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR12","3","Long",6.75,2.19937557603687
"2001",2001,1998,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan36","3","Short",7.02,2.19937557603687
"2001",2001,1983,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR15","2","Long",6.22,2.19937557603687
"2001",2001,1983,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR12","2","Long",7.48,2.19937557603687
"2001",2001,1998,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan35","1","Medium",7.08,2.19937557603687
"2001",2001,1977,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR6","2","Short",5.85,2.19937557603687
"2001",2001,1977,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR7","3","Medium",5.96,2.19937557603687
"2001",2001,1985,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR18","1","Long",4.87,2.19937557603687
"2001",2001,1977,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR7","2","Medium",5.37,2.19937557603687
"2001",2001,1998,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan36","1","Short",6.4,2.19937557603687
"2001",2001,1983,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR12","1","Long",7.48,2.19937557603687
"2001",2001,1978,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR9","3","Medium",7.48,2.19937557603687
"2001",2001,1978,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR9","2","Medium",7.75,2.19937557603687
"2001",2001,1994,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan28","1","Short",6.08,2.19937557603687
"2001",2001,1978,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR8","1","Long",5.78,2.19937557603687
"2001",2001,1994,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan29","2","Long",5.63,2.19937557603687
"2001",2001,1977,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR7","1","Medium",4.88,2.19937557603687
"2001",2001,1998,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan36","2","Short",6.44,2.19937557603687
"2001",2001,1978,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR9","1","Medium",7.67,2.19937557603687
"2001",2001,1994,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BRRI dhan29","1","Long",6.34,2.19937557603687
"2001",2001,1973,"BARISHAL","2001-BARISHAL",29.5939971198157,16.768232718894,291,81.8519614055299,8.11439276113671,"BR3","1","Long",7.5,2.19937557603687
"2002",2002,1971,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR2","2","Long",3.45,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan28","2","Short",3.99,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR14","2","Long",3.84,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR16","2","Long",4.66,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR18","2","Long",4.5,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR16","1","Long",5.6,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR14","3","Long",3.99,1.83404838709677
"2002",2002,1971,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR2","3","Long",3.58,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR6","1","Short",6.01,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR14","1","Long",5.74,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR9","1","Medium",5.7,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR8","3","Long",3.44,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR16","3","Long",4.46,1.83404838709677
"2002",2002,1971,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR2","1","Long",2.99,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR18","1","Long",4.93,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR17","1","Medium",4.43,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR18","3","Long",4.3,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR7","3","Medium",4.78,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan36","3","Short",3.68,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan35","1","Medium",5.6,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan35","3","Medium",4.98,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR6","3","Short",5.55,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan29","3","Long",5.75,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR8","1","Long",3.47,1.83404838709677
"2002",2002,1973,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR3","3","Long",4.59,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan28","3","Short",4.58,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan35","2","Medium",5.2,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR6","2","Short",4.89,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan28","1","Short",4.31,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR8","2","Long",2.98,1.83404838709677
"2002",2002,1970,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR1","1","Medium",4.28,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR17","3","Medium",5.03,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR9","3","Medium",5.34,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR19","3","Long",4.13,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR12","2","Long",3.46,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR7","1","Medium",4.89,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan36","2","Short",3.77,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan29","1","Long",5.88,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR15","2","Long",3.2,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR19","2","Long",5.3,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR15","3","Long",4.04,1.83404838709677
"2002",2002,1977,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR7","2","Medium",5.06,1.83404838709677
"2002",2002,1978,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR9","2","Medium",5.51,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR17","2","Medium",4.63,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR15","1","Long",3.6,1.83404838709677
"2002",2002,1994,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan29","2","Long",5.64,1.83404838709677
"2002",2002,1985,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR19","1","Long",5.3,1.83404838709677
"2002",2002,1970,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR1","2","Medium",3.91,1.83404838709677
"2002",2002,1998,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BRRI dhan36","1","Short",3.91,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR12","3","Long",5.08,1.83404838709677
"2002",2002,1973,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR3","2","Long",5.98,1.83404838709677
"2002",2002,1983,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR12","1","Long",5.61,1.83404838709677
"2002",2002,1973,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR3","1","Long",4.42,1.83404838709677
"2002",2002,1970,"BARISHAL","2002-BARISHAL",29.4547441436252,17.3970867895545,369,82.5595506912442,7.7864982718894,"BR1","3","Medium",5.24,1.83404838709677
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR16","2","Long",5.25,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan28","2","Short",4.82,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR18","2","Long",3.6,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR16","3","Long",5.09,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR6","1","Short",4.93,2.706089093702
"2003",2003,1971,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR2","3","Long",4.78,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR18","3","Long",3.98,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR7","3","Medium",5.49,2.706089093702
"2003",2003,1971,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR2","2","Long",5.19,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR14","2","Long",5.99,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR6","3","Short",4.57,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR14","3","Long",4.48,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR9","1","Medium",4.77,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR16","1","Long",3.09,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR8","3","Long",4.04,2.706089093702
"2003",2003,1971,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR2","1","Long",6.28,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan35","1","Medium",3.64,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR17","1","Medium",5.35,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR14","1","Long",5.74,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR18","1","Long",3.41,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR8","1","Long",3.69,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan28","1","Short",4.67,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan29","1","Long",5.94,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan36","3","Short",5.27,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan28","3","Short",5,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR9","3","Medium",4.89,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR7","2","Medium",4.3,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan35","3","Medium",5.39,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR7","1","Medium",4.5,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan29","3","Long",5,2.706089093702
"2003",2003,1977,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR6","2","Short",6.13,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR12","2","Long",4.16,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR19","2","Long",4.26,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR15","1","Long",5.23,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR12","1","Long",4.97,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR15","2","Long",5.15,2.706089093702
"2003",2003,1994,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan29","2","Long",4.8,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan36","1","Short",5.34,2.706089093702
"2003",2003,1973,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR3","1","Long",2.18,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan36","2","Short",5.52,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR8","2","Long",3.6,2.706089093702
"2003",2003,1978,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR9","2","Medium",4.77,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR17","2","Medium",5.25,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR19","1","Long",4.62,2.706089093702
"2003",2003,1970,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR1","2","Medium",4.47,2.706089093702
"2003",2003,1998,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BRRI dhan35","2","Medium",5.39,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR17","3","Medium",4.86,2.706089093702
"2003",2003,1973,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR3","2","Long",5.37,2.706089093702
"2003",2003,1970,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR1","3","Medium",5.13,2.706089093702
"2003",2003,1970,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR1","1","Medium",4.69,2.706089093702
"2003",2003,1973,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR3","3","Long",3.53,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR15","3","Long",5.02,2.706089093702
"2003",2003,1983,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR12","3","Long",4.86,2.706089093702
"2003",2003,1985,"BARISHAL","2003-BARISHAL",29.1744584293395,17.9134205069124,287,81.38455453149,8.31788575268817,"BR19","3","Long",4.24,2.706089093702
"2004",2004,1983,"BARISHAL","2004-BARISHAL",29.0662943548387,17.764172235023,130,80.272303187404,7.40772302227342,"BR14","3","Long",5.39,2.3229615015361
"2004",2004,1971,"BARISHAL","2004-BARISHAL",29.0662943548387,17.764172235023,130,80.272303187404,7.40772302227342,"BR2","3","Long",4.56,2.3229615015361
