"Y","t.k","r.i","L","Env","MAXT","MINT","RAIN","HUMIDITY","SUNSH","G","Rep","Group","Yield","WIND"
"2009",2009,1973,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR3","1","Long",3.35,0.668637992831541
"2009",2009,1998,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan37","1","Long",3.4,0.668637992831541
"2009",2009,1976,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR5","3","Long",2.7,0.668637992831541
"2009",2009,2003,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan40","1","Long",4.35,0.668637992831541
"2009",2009,2003,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan40","2","Long",4.5,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan31","1","Long",3.95,0.668637992831541
"2009",2009,1992,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR25","1","Medium",3.9,0.668637992831541
"2009",2009,1980,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR11","3","Long",3.68,0.668637992831541
"2009",2009,2007,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan46","3","Long",5.03,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR23","1","Long",4.9,0.668637992831541
"2009",2009,1997,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan34","2","Medium",2.95,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR22","3","Long",4.22,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR23","3","Long",4.2,0.668637992831541
"2009",2009,1973,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR3","3","Long",3,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan30","3","Long",4.35,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR22","1","Long",4.45,0.668637992831541
"2009",2009,1980,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR10","1","Long",4,0.668637992831541
"2009",2009,1980,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR11","1","Long",4.58,0.668637992831541
"2009",2009,1997,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan33","2","Short",1.7,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan32","2","Medium",3.3,0.668637992831541
"2009",2009,2008,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan49","1","Medium",4.2,0.668637992831541
"2009",2009,1976,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR5","1","Long",3,0.668637992831541
"2009",2009,1992,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR25","3","Medium",4.15,0.668637992831541
"2009",2009,2005,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan44","1","Long",4.7,0.668637992831541
"2009",2009,1997,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan34","3","Medium",3.15,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan32","3","Medium",4.3,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR22","2","Long",4.4,0.668637992831541
"2009",2009,1975,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR4","3","Long",3.98,0.668637992831541
"2009",2009,1975,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR4","2","Long",4.4,0.668637992831541
"2009",2009,2007,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan46","1","Long",3.9,0.668637992831541
"2009",2009,1975,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR4","1","Long",4.1,0.668637992831541
"2009",2009,1980,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR11","2","Long",4.2,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan30","1","Long",4.35,0.668637992831541
"2009",2009,1992,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR25","2","Medium",6.5,0.668637992831541
"2009",2009,1999,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan39","1","Medium",3.3,0.668637992831541
"2009",2009,2005,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan44","2","Long",4.5,0.668637992831541
"2009",2009,1998,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan38","2","Long",3.45,0.668637992831541
"2009",2009,2003,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan41","3","Long",4.95,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan32","1","Medium",4.1,0.668637992831541
"2009",2009,2008,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan49","2","Medium",4.25,0.668637992831541
"2009",2009,2003,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan41","2","Long",4.75,0.668637992831541
"2009",2009,1997,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan33","1","Short",3.85,0.668637992831541
"2009",2009,2005,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan44","3","Long",4.15,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan31","3","Long",3.65,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan30","2","Long",4.45,0.668637992831541
"2009",2009,2003,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan41","1","Long",4.05,0.668637992831541
"2009",2009,1994,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan31","2","Long",4,0.668637992831541
"2009",2009,2008,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan49","3","Medium",4.65,0.668637992831541
"2009",2009,1988,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BR23","2","Long",4.45,0.668637992831541
"2009",2009,1998,"GAZIPUR","2009-GAZIPUR",32.1466532258065,24.7438172043011,1272.7,77.4542562724014,5.45723342293907,"BRRI dhan38","3","Long",4,0.668637992831541
"2010",2010,1976,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR5","3","Long",3.35,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan40","3","Long",3.9,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan37","2","Long",3.05,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan40","2","Long",5.05,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR10","3","Long",4.65,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan34","1","Medium",1.85,0.629065860215054
"2010",2010,1973,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR3","1","Long",4.3,0.629065860215054
"2010",2010,1999,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan39","1","Medium",3.8,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan30","3","Long",5.15,0.629065860215054
"2010",2010,2007,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan46","2","Long",5.6,0.629065860215054
"2010",2010,1976,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR5","2","Long",2.65,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR10","1","Long",4.9,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan33","3","Short",3.2,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR23","1","Long",4.2,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan40","1","Long",4.28,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan38","1","Long",3.83,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan37","3","Long",3.18,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR11","1","Long",5.1,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR10","2","Long",5.25,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan34","2","Medium",2.6,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR11","3","Long",3.45,0.629065860215054
"2010",2010,1980,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR11","2","Long",4.65,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR22","3","Long",3.45,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan31","1","Long",4.65,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR22","2","Long",3.45,0.629065860215054
"2010",2010,1992,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR25","3","Medium",3.35,0.629065860215054
"2010",2010,2010,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan51","2","Long",5.8,0.629065860215054
"2010",2010,1992,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR25","2","Medium",4.3,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan37","1","Long",2.5,0.629065860215054
"2010",2010,1992,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR25","1","Medium",4,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan41","3","Long",3.45,0.629065860215054
"2010",2010,2007,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan46","3","Long",4.45,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan33","2","Short",3.53,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR22","1","Long",3.5,0.629065860215054
"2010",2010,1973,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR3","2","Long",3.2,0.629065860215054
"2010",2010,1973,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR3","3","Long",2.75,0.629065860215054
"2010",2010,2010,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan51","3","Long",5.7,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan30","1","Long",4.68,0.629065860215054
"2010",2010,2005,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan44","2","Long",5.4,0.629065860215054
"2010",2010,1975,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR4","3","Long",5.1,0.629065860215054
"2010",2010,2010,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan51","1","Long",6,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan30","2","Long",4.5,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan38","2","Long",3.7,0.629065860215054
"2010",2010,1975,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR4","1","Long",4.3,0.629065860215054
"2010",2010,1975,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR4","2","Long",4.9,0.629065860215054
"2010",2010,2008,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan49","2","Medium",5,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan32","2","Medium",3.8,0.629065860215054
"2010",2010,2005,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan44","3","Long",4.9,0.629065860215054
"2010",2010,1999,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan39","2","Medium",3.7,0.629065860215054
"2010",2010,1999,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan39","3","Medium",4.15,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan34","3","Medium",2.6,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR23","3","Long",5.68,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan41","1","Long",3.95,0.629065860215054
"2010",2010,1998,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan38","3","Long",4.4,0.629065860215054
"2010",2010,1976,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR5","1","Long",3.75,0.629065860215054
"2010",2010,2007,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan46","1","Long",4.3,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan32","3","Medium",4.38,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan31","2","Long",4.9,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan31","3","Long",4.7,0.629065860215054
"2010",2010,2008,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan49","1","Medium",4.5,0.629065860215054
"2010",2010,2003,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan41","2","Long",4.83,0.629065860215054
"2010",2010,1988,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BR23","2","Long",3.8,0.629065860215054
"2010",2010,2005,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan44","1","Long",5.42,0.629065860215054
"2010",2010,1997,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan33","1","Short",3.9,0.629065860215054
"2010",2010,1994,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan32","1","Medium",4.8,0.629065860215054
"2010",2010,2008,"GAZIPUR","2010-GAZIPUR",31.8010349462366,24.3247894265233,1015.6,78.7755488351254,5.06736111111111,"BRRI dhan49","3","Medium",5.1,0.629065860215054
"2011",2011,1976,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BR5","2","Long",3.6,0.37921146953405
"2011",2011,1998,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan37","3","Long",3.6,0.37921146953405
"2011",2011,1980,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BR10","2","Long",4.3,0.37921146953405
"2011",2011,1988,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BR22","2","Long",5.1,0.37921146953405
"2011",2011,1980,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BR10","3","Long",4.45,0.37921146953405
"2011",2011,2007,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan46","2","Long",5.3,0.37921146953405
"2011",2011,2010,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan51","1","Long",4.4,0.37921146953405
"2011",2011,1999,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan39","1","Medium",4.15,0.37921146953405
"2011",2011,2003,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan40","2","Long",5.35,0.37921146953405
"2011",2011,1998,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BRRI dhan38","1","Long",2.95,0.37921146953405
"2011",2011,1992,"GAZIPUR","2011-GAZIPUR",31.6716733870968,24.4067764336918,1277.6,78.1636760752688,5.29621415770609,"BR25","3","Medium",5,0.37921146953405
